time,bbp_mean,bbp_max,bbp_min,bbp_sd,cdm_mean,cdm_max,cdm_min,cdm_sd,sstt_mean,sst_max,sst_min,sst_sd
2007-01-29,0.0028773400290697674,0.008708466,0.0009587784,0.0009912314683555373,0.035310506366279075,0.098166786,0.014699558,0.013792024889981656,291.96163224242423,292.56,291.3,0.34579128431079426
2007-01-30,0.0030083859326530613,0.0102298595,0.0016925586,0.0011692853491242772,0.04099009223129252,0.07834463,0.027592987,0.007717652067505018,291.7063593939394,292.25,291.16,0.31113040068649184
2007-01-31,0.0027342398996296298,0.010402226,0.0005404821,0.001388219039897901,0.03271653875661376,0.08918653,0.017987922,0.0083495390306327,292.1072083636364,293.0,291.38998,0.4127913673768252
2007-02-01,0.002578523231764706,0.004182077,0.0012477936,0.0006128527891113041,0.04045598776470588,0.08262087,0.028007861,0.011770590423089875,291.64181272727274,292.41998,291.00998,0.4251461515651893
2007-02-02,0.0030375342059766925,0.013603597500000002,0.001403462,0.0020442980067750306,0.057917717832824636,0.15098778499999999,0.0346893555,0.021424838647008056,291.4377528484849,292.18,290.88998,0.3889946768771849
2007-02-03,0.0034965451801886793,0.023025118,0.0015591304,0.003475743224438757,0.07537944790094339,0.2193547,0.04137085,0.031079086870926236,291.04096315151514,291.66998,290.63998,0.3176127892380353
2007-02-04,0.004038822534389141,0.029188845,0.0022833878,0.003518545007403939,0.07523518553846154,0.18419945,0.034275264,0.030644756017472727,291.00369345454544,291.59,290.59,0.29510149914210326
2007-02-05,0.003276470003317535,0.008348325,0.0016575021,0.0014157934037821347,0.06030516157345971,0.12262649,0.027232584,0.016957509649718636,291.40417745454545,291.97998,290.97,0.28869827040095386
2007-02-06,0.003539150904591837,0.013755164,0.0010530797,0.0021162864221884905,0.05831783919387755,0.19945452,0.021350492,0.02934543156458482,292.07211696969694,292.57,291.69,0.2605075130755521
2007-02-07,0.0038206875100000003,0.028900929,0.0011955306,0.003647810689158204,0.058644263286363636,0.22743575,0.02863788,0.03362511534327663,292.17835806060606,292.66998,291.81,0.2580242943772987
2007-02-08,0.003192027457407407,0.0050486503,0.0015521529,0.0008150313237876051,0.030243128407407407,0.09220606,0.020816168,0.007214220445643836,291.96466266666664,292.41998,291.66,0.2226023036557487
2007-02-09,0.0030627480916666666,0.009179213,0.0017167893,0.0011402141344787936,0.036485102826388886,0.13427193,0.025458315,0.015364696378018267,291.8977515151515,292.32,291.63998,0.2031417057988929
2007-02-10,0.0029823063886363636,0.026086345,0.0015118108,0.002278201811208689,0.036479640059090906,0.17370479,0.025492266,0.018967693231543615,291.83750993939395,292.25,291.58,0.19336951469349523
2007-02-11,0.0025981593731958766,0.0057466486,0.0013981999,0.0007101724719197322,0.026927583456185566,0.05940355,0.012389929,0.008852026054423092,291.72902606060603,292.11,291.47998,0.17839458016244936
2007-02-12,0.0026196946987567566,0.01198355,0.00090686267,0.0018478540381615493,0.04397257576756757,0.13509582,0.026199237,0.019639565076428497,291.630419030303,292.0,291.36,0.16426753619577752
2007-02-13,0.003227573708372093,0.034013312,0.0011473183,0.00446069339064419,0.04778099688837209,0.14024583,0.028918317,0.021308101909115206,291.4476915151515,291.9,291.13998,0.18179647418234365
2007-02-14,0.0030572917210465117,0.025846257499999997,0.0012035389,0.003364224450374702,0.06449927548779069,0.18462633499999997,0.037701826,0.025141212110326668,291.2404812121212,291.63,290.94,0.15622057974257975
2007-02-15,0.00288700973372093,0.017679203,0.0012597595,0.0022677555101052143,0.0812175540872093,0.22900684,0.046485335,0.028974322311538125,292.00981224242423,292.43,291.66,0.1567111254722297
2007-02-16,0.0033270044471264367,0.024300953,0.0012428324,0.003732510497661533,0.09788286072988506,0.20823869,0.057085503,0.0330780109000448,291.03484399999996,291.41998,290.55,0.16979018615093644
2007-02-17,0.0032426930864845665,0.016517552,0.00130565385,0.0024617470005119835,0.07656794482561669,0.18127363999999999,0.042801134500000004,0.029866932418671232,290.8113283636364,291.19,290.38,0.1539262427438312
2007-02-18,0.0031583817258426967,0.008734151,0.0013684753,0.0011909835033624336,0.05525302892134831,0.15430859,0.028516766,0.026655853937297663,290.79478266666666,291.19,290.35,0.16902096535468666
2007-02-19,0.003088128145882353,0.006729317,0.0007382533,0.0013743962653709483,0.032531965329411765,0.09923447,0.014045442,0.02038657238262842,290.9896915151515,291.46,290.5,0.22312787971936165
2007-02-20,0.0028787199697560975,0.027685327,0.0013942207,0.002381511648015025,0.0765409725804878,0.22349545,0.040006835,0.03344763457223148,290.6525410909091,291.22,289.93,0.25188119278598853
2007-02-21,0.002747211294339623,0.0075942813,0.001382582,0.00139388340123408,0.08719266406132076,0.17613542,0.044685524,0.03218132920849554,291.15047975757574,291.84,290.43,0.3029090586297064
2007-02-22,0.003116601051980198,0.009474811,0.0017411115,0.00132751732435831,0.09220313326732672,0.32252866,0.03955425,0.0512409340764526,290.7364183030303,291.35,289.97998,0.31227893359596526
2007-02-23,0.003662467550678733,0.028128624,0.001708791,0.003294712684942421,0.06773890143891403,0.32031354,0.03379271,0.04104247605329993,290.32884448484845,291.1,289.66998,0.3581700585895034
2007-02-24,0.0024336035179245282,0.006384549,0.0014908677,0.000695100462373105,0.1333823518490566,0.320123,0.07652289,0.051099351803938,290.2821774545455,291.15,289.4,0.46555514526607567
2007-02-25,0.00094442585,0.0009626135,0.0009262382,2.572122129769506e-05,0.118557697,0.121282764,0.11583263,0.00385382670977536,289.8562974545455,290.69,289.00998,0.4414581524468396
2007-02-26,0.004795348707582938,0.029979194,0.0020910634,0.0034755206816182403,0.2275790277772512,1.1430608,0.07186968,0.1908851987527754,289.37187345454544,290.5,288.82,0.3959413304602692
2007-02-27,0.004766635162765958,0.01313005,0.002783131,0.0019700073838274323,0.20976083212765956,0.7755286,0.059607383,0.17763650190743538,289.7924198787879,290.81,289.16998,0.38522427586358243
2007-02-28,0.004684500641610252,0.015106385,0.0021843261,0.0025090716095595676,0.25246218453257974,1.1150594,0.072994234,0.2119588898419929,289.626783030303,290.63,288.94,0.4138478043601143
2007-03-01,0.004602366120454546,0.01708272,0.0015855212,0.0030481358352917034,0.29516353693749997,1.4545902,0.086381085,0.24628127777655046,289.2853288484848,290.3,288.61,0.3836516694667664
2007-03-02,0.004697138917391304,0.024130695,0.0008394534,0.00355564773974818,0.13358253628985506,0.522785,0.049578562,0.08926642233668905,289.26854145454547,290.1,288.65,0.32997951340373466
2007-03-03,0.0028076991263157893,0.0031996612,0.0023599952,0.0002979732905657445,0.14008283868421054,0.2097246,0.10019318,0.039988402620768956,289.9122985454546,290.88,289.32,0.36360508150386506
2007-03-04,0.004537722536904762,0.020294707,0.0013622623,0.0037228570628359985,0.1247605475952381,0.4670039,0.033113357,0.08200269036564434,289.5239347878788,290.41998,288.97998,0.3358769936130241
2007-03-05,0.002269773416666667,0.0031615987,0.0015349686,0.00045642151461368737,0.0729977455,0.16088165,0.034233294,0.04347331853797535,289.77090460606064,290.66998,289.3,0.31932075961347295
2007-03-06,0.0022327820548611113,0.00493301135,0.00137626345,0.0005494880479,0.06064532034027778,0.164859005,0.0302946715,0.03349158661136436,290.29514654545454,291.1,289.84,0.319396531520207
2007-03-07,0.0021957906930555556,0.006704424,0.0012175583,0.0006425545811863127,0.04829289518055555,0.16883636,0.026356049,0.02350985468475337,290.46223793939396,290.96,289.96,0.25711700422487727
2007-03-08,0.0021379713989361704,0.0054303887,0.0008423719,0.0005637118998328592,0.05401367647340425,0.16591994,0.028602025,0.025690080495682402,290.20823769696966,290.91998,289.63,0.3402721218514467
2007-03-09,0.0015590849260115605,0.009009465,0.00050789013,0.0011619836244523864,0.07533925204624278,0.19251254,0.029269256,0.03804266831970345,290.70496509090907,291.35,290.16998,0.3321779277674402
2007-03-10,0.002068529090186916,0.0055525615,0.0013030549,0.0007877558659022422,0.0647778003317757,0.2968452,0.029302357,0.04006592637235552,290.3996318787879,291.00998,289.96,0.2713582194496969
2007-03-11,0.0024640039059907835,0.026265968,0.0013009495,0.0027110368462960823,0.05774009497235023,0.32873115,0.028798837,0.04784596930318495,290.1392076363636,290.8,289.72998,0.24046071152616802
2007-03-12,0.0028218780802083334,0.0120446775,0.0016815478,0.0016532275977860114,0.048094767541666666,0.18310459,0.025485149,0.027674504289859566,290.45102557575757,291.16,290.0,0.26646419779270597
2007-03-13,0.003103044009140864,0.02259536575,0.0014799642500000001,0.0030450404667678992,0.048167009738723246,0.25241574499999997,0.0244682925,0.03219374106745331,290.5620556363636,291.31,290.05,0.29551729330827947
2007-03-14,0.0033842099380733946,0.033146054,0.0012783807,0.0044368533357497875,0.04823925193577982,0.3217269,0.023451436,0.036712977845047054,290.5177530909091,291.06,289.52,0.33201083397437553
2007-03-15,0.0030958592721698113,0.013535418,0.0014719792,0.0021522585460245864,0.05311081481132076,0.18231596,0.029997895,0.026955053525362743,290.45302399999997,290.97998,289.5,0.3031263397331102
2007-03-16,0.0024083696114204547,0.024008872,0.0005802371,0.0033215955915786004,0.08378679154545454,0.26774314,0.037575975,0.05191557905750765,290.37054084848484,290.88998,289.56,0.2690915809955624
2007-03-17,0.007367324336363636,0.043012593,0.0020622967,0.007371549762895709,0.05929363641818182,0.18595101,0.019771531,0.04101735264061584,290.3247833939394,291.09,288.86,0.5032947245056604
2007-03-18,0.005829393365442092,0.0334338585,0.00177832595,0.0056889257142009615,0.06108645701274388,0.227316195,0.023903414499999998,0.04473243239532516,290.3662987878788,291.0,289.1,0.42856353432103955
2007-03-19,0.004291462394520548,0.023855124,0.0014943552,0.004006301665506214,0.06287927760730594,0.26868138,0.028035298,0.048447512150034476,290.3659947878788,290.9,289.25,0.37685523141309096
2007-03-20,0.004430611440425532,0.02287684,0.0004581501,0.004345061497607884,0.06502434582978724,0.15787156,0.024290334,0.03531574572136051,290.3068438787879,290.75,289.31,0.3427635467561555
2007-03-21,0.003588823511779031,0.0171463795,0.0008673954999999999,0.003236257732422752,0.04823461052935145,0.107151675,0.0223917735,0.02135514075030241,290.4027226666667,290.75,289.53998,0.3057236366037251
2007-03-22,0.00274703558313253,0.011415919,0.0012766409,0.0021274539672376204,0.03144487522891566,0.05643179,0.020493213,0.007394535779244307,290.14708666666667,290.47,289.36,0.2754466170965279
2007-03-23,0.0055429204,0.0055429204,0.0055429204,0.002327258969691569,0.055687726,0.055687726,0.055687726,0.02086982737532901,290.12120715151514,290.5,289.13998,0.31635416221536705
2007-03-24,0.003167880567333333,0.017241,0.0016051722,0.0025270639721455177,0.04640270647333333,0.21949689,0.02853541,0.034345118971413714,290.0246015757576,290.57,289.11,0.3159439845226263
2007-03-25,0.002915020791306533,0.0074892114,0.00085389847,0.001815405635822132,0.0703243731758794,0.2356259,0.04145486,0.035004981548637945,289.94860096969694,290.43,289.11,0.28869021569509973
2007-03-26,0.0037053717564814815,0.012463495,0.0017422291,0.0019166385592084844,0.062041583208333334,0.2097978,0.03235141,0.030633984606868885,290.0978135757576,290.71,289.19,0.29041561094059537
2007-03-27,0.004105203442727272,0.026784677,0.0013782894,0.0029536972585080474,0.06310167932272727,0.40758166,0.032202147,0.0389302991966109,289.7858743030303,290.49,289.02,0.4006315128296834
2007-03-28,0.003110359301875,0.004953456,0.0017096164,0.0008318960100915999,0.1056907470125,0.20922348,0.060906846,0.02581278025979769,290.0613273939394,290.91998,289.21,0.4668470691111517
2007-03-29,0.003354706643631285,0.013224935,0.00083541876,0.0016952667441567856,0.08579093059217877,0.19443056,0.046076037,0.0236698652803672,289.77193466666665,290.50998,289.00998,0.4066791150648406
2007-03-30,0.004843895186547085,0.030609362,0.0013697442,0.003265864726274308,0.08922845139910314,0.65453607,0.037306268,0.0519377956070473,289.5894486060606,290.25,288.86,0.36765274786249474
2007-03-31,0.004532119247887324,0.008818458,0.0016289518,0.0018181499379834518,0.08583175708450705,0.24295315,0.03009304,0.037787041012426005,289.7806015757576,290.38,289.1,0.3367613932596471
2007-04-01,0.0039003169876777252,0.013698457,0.0009440722,0.002271842132340362,0.08015502928909952,0.28835833,0.028126111,0.04674564099191276,290.1002373333333,290.65,289.19,0.37635869569084374
2007-04-02,0.004136107436238532,0.023337454,0.0012184244,0.00311772433432842,0.06173325450458716,0.30123487,0.024191752,0.04775955083371829,289.8121166060606,290.63,288.44,0.551242441526076
2007-04-03,0.0036127482487437186,0.029937783,0.0010598614,0.003305675012706194,0.04135553473366835,0.12362058,0.021553293,0.01967587949788363,289.65369175757576,290.63,288.31,0.5564597898167284
2007-04-04,0.0038264747080952385,0.028680414,0.0014312915,0.003381340322912888,0.03914403027142858,0.12954043,0.02280794,0.019386321323551507,290.36660109090906,291.32,289.25,0.5223905547658375
2007-04-05,0.001747821939130435,0.0027956201,0.0008050069,0.0007421107852946013,0.09083634404347826,0.21912974,0.032159388,0.04588152364686336,290.47035903030303,291.22,289.38998,0.47370794971527597
2007-04-06,0.0024795453861244016,0.012109533,0.000964267,0.0019837719016923164,0.05663794331100478,0.26085106,0.027042719,0.03632801373933553,290.27975103030303,290.91,289.25998,0.4111712790245256
2007-04-07,0.002740296478776487,0.0123682565,0.00118364215,0.0019460969015622442,0.05126134819244821,0.18979993,0.0234658045,0.028154678679245294,290.28550993939393,290.85,289.33,0.3594006079817885
2007-04-08,0.0030010475714285717,0.01262698,0.0014030173,0.001908421901432172,0.04588475307389163,0.1187488,0.01988889,0.019981343619155056,290.58011600000003,291.22998,290.08,0.24049231260164977
2007-04-09,0.0012573002497297298,0.002569249,0.0007983274,0.00046288099621260426,0.06833601375675676,0.1432956,0.039520733,0.027847289243568885,290.44848024242424,290.91,290.06,0.18298166176258787
2007-04-10,0.003000964264925373,0.0133860605,0.00058516266,0.002275274576213386,0.08030873893532339,0.33243486,0.025273435,0.0555257667742648,290.8410244848485,291.16,290.41998,0.1574483430634398
2007-04-11,0.004500461493710692,0.0471958,0.0010077145,0.006468959004958563,0.12383035659748427,0.4173096,0.026249427,0.09475968366723657,290.8140556363636,291.06,290.38998,0.11442371155581876
2007-04-12,0.004423934027535545,0.03288608,0.00069784676,0.004885732685687567,0.12769052424170615,0.47145516,0.03320366,0.09467112659365436,289.8353905454545,290.5,289.27,0.32661450989800855
2007-04-13,0.005707707753488373,0.03274382,0.0013369282,0.00584840711792024,0.10755250113023257,0.5162354,0.028098065,0.08114816926164853,290.0981163636364,290.75,289.56,0.3520022327207038
2007-04-14,0.006278969538230672,0.040306211,0.00129763945,0.006587756878878517,0.12297196548853971,0.5241582499999999,0.0304510645,0.09668140122383749,290.1018130909091,290.94,289.47998,0.4102240703337999
2007-04-15,0.006850231322972972,0.047868602,0.0012583507,0.007327106639836793,0.13839142984684685,0.5320811,0.032804064,0.11221463318602645,289.650540969697,290.77,288.61,0.5841030027766546
2007-04-16,0.004796760164971751,0.0338846,0.0011279634,0.004643792198336461,0.23600284266666666,1.585135,0.043702196,0.2570284147275243,289.58114727272726,290.66998,288.53998,0.5492437818695645
2007-04-17,0.005013307686813187,0.015534121,0.0015582416,0.0026870679267525822,0.1084757970989011,0.3159304,0.04210981,0.0558422778787352,289.9647833939394,291.02,288.9,0.5922128174724541
2007-04-18,0.005956257832857143,0.030826434,0.0009529784,0.004757344163936817,0.13776462482857144,0.908699,0.031526815,0.13486015779090635,289.49290521212123,290.66,288.65,0.5515614916646214
2007-04-19,0.0033104669120689657,0.010038531,0.00035018008,0.002104821616041524,0.18218558678160918,0.74595284,0.040170334,0.16152138018528192,289.5324795151515,290.66,288.69,0.5359164523435096
2007-04-20,0.0065312147227906975,0.027948363,0.0015020602,0.003718112062171144,0.14182906403255816,0.7657518,0.03441676,0.11547860453519684,289.7714495757576,291.03998,288.9,0.5737918022758483
2007-04-21,0.006264388950952381,0.04195741,0.0012898489,0.004637745808443354,0.15094100668571428,0.75592077,0.03379813,0.13216382526402054,288.98375163636365,290.33,288.06,0.6532806277142343
2007-04-22,0.00729983372,0.009405817,0.0053263386,0.0020153202965307255,0.16120150319999998,0.2783065,0.054356094,0.1110917192446084,289.11484436363634,290.31,288.28998,0.5891523748865845
2007-04-23,0.005360838612935324,0.011146435,0.0017827011,0.0021309586332626954,0.2280232487164179,0.8478565,0.04224541,0.2000401738998819,289.2573890909091,290.4,288.44,0.5523521104153257
2007-04-24,0.005603521862068965,0.0223659,0.0021511584,0.004773868701940815,0.4007284275862069,0.8109746,0.19368961,0.1597037426660367,288.43950957575754,289.43,287.78998,0.42592827128054517
2007-04-25,0.006796546609859155,0.030025668,0.0012935649,0.004825720693474892,0.17481704568075118,0.94762915,0.032120433,0.16975374499830448,289.06187418181815,290.0,288.46,0.4299483834818242
2007-04-26,0.006969038548133461,0.0290361305,0.0014014246,0.005208402523061323,0.21548192603697752,1.270853025,0.032733984499999993,0.2378902548972068,288.7838740606061,289.52,288.27,0.29415955557771006
2007-04-27,0.0071415304864077675,0.028046593,0.0015092843,0.005591084352647755,0.25614680639320386,1.5940769,0.033347536,0.30602676479610913,288.6856913939394,289.49,288.19,0.29785376326946333
2007-04-28,0.005460923758937197,0.019059885,0.001506199,0.003908055392634215,0.1323597817826087,0.6509992,0.02206302,0.13631128736680173,289.2175107878788,290.02,288.63998,0.3313249459183382
2007-04-29,0.005625760056875,0.011290924,0.0013866608,0.002273797818611952,0.17330616874375,0.68683356,0.03512521,0.1323020261088215,288.69920715151517,289.4,288.22998,0.2601275659847184
2007-04-30,0.006039296825423728,0.00898198,0.003267783,0.0016578976772050715,0.04678639691525424,0.06764461,0.027378062,0.009953289357819856,288.939087030303,289.63,288.47,0.26936134587707533
2007-05-01,0.00494186814425392,0.011113897250000001,0.0023407806499999998,0.0019468367913914237,0.06253834154173926,0.13295849999999998,0.025279497,0.026237433291717384,289.47775272727273,290.16998,288.9,0.3155728852389766
2007-05-02,0.003844439463084112,0.0132458145,0.0014137783,0.0022357759055777757,0.0782902861682243,0.19827239,0.023180932,0.042521577225614914,289.30357018181815,290.22998,288.75998,0.35067771055638897
2007-05-03,0.0034106632038461535,0.008639865,0.0011850155,0.0018929158842847728,0.15208982794505493,0.5857123,0.040337767,0.11023682438514824,289.1657526060606,290.19,288.63998,0.37345418432702
2007-05-04,0.00537891200625,0.033078022,0.0018573091,0.005083942738674747,0.14145684083333335,1.3106489,0.025475398,0.21543877392365088,289.32538836363636,290.22,288.84,0.3394269932283991
2007-05-05,0.003420078831323529,0.010183018,0.0006133731,0.002179830403367393,0.07320675253431373,0.11832026,0.042294763,0.01533316518876607,289.0570864242424,289.69,288.66998,0.27246164355684044
2007-05-06,0.003811705035648148,0.015096014,0.0015797284,0.002158602428970994,0.05965511311574074,0.20897274,0.032140326,0.033158176760367315,288.9270861818182,289.5,288.65,0.2071881128007831
2007-05-07,0.00397557044519774,0.010639858,0.0010825893,0.001968321821055641,0.0925867780960452,0.83653104,0.030539952,0.09904312444639352,288.40508654545454,289.15,287.93,0.3076049352831523
2007-05-08,0.007997355296798493,0.012440213666666667,0.0060687012,0.0025814419001306274,0.09759859739736346,0.5935614386666667,0.05623404666666666,0.09717240125417206,288.8856918787879,289.66,288.44998,0.30244442779117064
2007-05-09,0.012019140148399245,0.014240569333333335,0.011054813100000001,0.0031945619792056136,0.10261041669868173,0.3505918373333333,0.08192814133333333,0.09530167806195061,289.153207030303,289.87,288.78,0.2716766570832619
2007-05-10,0.016040925,0.016040925,0.016040925,0.0038076820582806,0.107622236,0.107622236,0.107622236,0.09343095486972915,290.11847963636365,290.91,289.72998,0.2993621167478558
2007-05-11,0.006361942524637681,0.02713941,0.0022600137,0.004420802137355587,0.10290861943961353,0.59316623,0.033069506,0.0915602316775077,289.7559339393939,290.3,289.47,0.19239504103981164
2007-05-12,0.006505127832828283,0.023385385,0.0025640659,0.0028497474018099305,0.09935818071717173,0.29369316,0.039800286,0.04278519852436819,289.64005636363635,290.00998,289.41998,0.13622274374537757
2007-05-13,0.005636441842325581,0.017222455,0.0029962796,0.002153857417191056,0.10051709737209302,0.56401604,0.039864983,0.06811730635112946,289.4217524848485,290.0,289.00998,0.20251736553484548
2007-05-14,0.00510031237952381,0.017332938,0.0023322876,0.0022502078193574744,0.15894783825238096,0.55325675,0.062087737,0.09956320103653567,289.2028435151515,289.88998,288.78998,0.22433273816900332
2007-05-15,0.005274511249767442,0.023518963,0.0018310918,0.0026759835133005434,0.10959986086046512,0.70169574,0.049965102,0.08274914762637323,289.3709637575758,289.97,289.07,0.18693416675513258
2007-05-16,0.00546966064434668,0.022144653,0.0017098548,0.0028372107167747513,0.12239106397226884,0.9305432600000001,0.04248088333333333,0.10995675128197102,288.2945410909091,288.94,287.72998,0.2121346251363328
2007-05-17,0.0056648100389259165,0.020770343,0.0015886178,0.0029984379202489596,0.13518226708407255,1.15939078,0.03499666466666666,0.13716435493756882,288.58563175757575,289.41,287.91998,0.26684089030081565
2007-05-18,0.005859959433505154,0.019396033,0.0014673808,0.0031596651237231674,0.14797347019587628,1.3882383,0.027512446,0.1643719585931666,288.77260133333334,289.5,288.09,0.2654442373036809
2007-05-19,0.006568276243675654,0.0208842915,0.0014245755,0.0036491144089169803,0.13380473686716893,1.01320005,0.029933423,0.14027614699774646,288.5579949090909,289.11,287.94,0.23895159542136257
2007-05-20,0.007276593053846155,0.02237255,0.0013817702,0.004138563694110793,0.11963600353846154,0.6381618,0.0323544,0.11618033540232629,288.4878141818182,289.03998,287.97998,0.21190763743900118
2007-05-21,0.007392202195673077,0.025332619,0.0017174849,0.004439150922412711,0.10397994207692307,0.6051333,0.025094753499999997,0.09779422743889038,288.682116,289.16998,288.13,0.21424802752543526
2007-05-22,0.0075078113375,0.028292688,0.0020531996,0.0047397381507146286,0.08832388061538461,0.5721048,0.017835107,0.07940811947545448,288.69732787878786,289.22,288.19,0.19898584150755844
2007-05-23,0.012880708671084337,0.042827852,0.0025492993,0.01048849350651098,0.11108795972289155,0.45739585,0.01601417,0.09904114289560428,288.7885398787879,289.27,288.28998,0.19790439681945904
2007-05-24,0.011223298476190477,0.03637919,0.0012833453,0.008887394226003374,0.26615352374285717,1.1412274,0.035534944,0.26527969792860684,288.96551103030305,289.78,288.53,0.23547743306930496
2007-05-25,0.0033689498751381212,0.010236603,0.0009515463,0.001977097265400647,0.12404252288397791,0.6961128,0.022743132,0.10569310183737439,289.0812063030303,289.78,288.56,0.23559560118265827
2007-05-26,0.005118278062688172,0.039502595,0.00031773976,0.004854498625091532,0.1255405151451613,0.94096714,0.022149337,0.14822076365164197,289.16326848484846,289.88,288.53,0.28738911881017876
2007-05-27,0.004690858977619047,0.017369965,0.0011868639,0.0026722500156561896,0.08012969223809524,0.26831606,0.01908963,0.04473146939149234,289.3415107878788,289.97998,288.8,0.25365728037127533
2007-05-28,0.0023076692501298704,0.006574527,0.00048820392,0.001466899895686269,0.08379724338961039,0.24756682,0.017579354,0.04606195412629861,289.8922387878788,290.52,289.44998,0.21915356298552566
2007-05-29,0.0036375828089743587,0.011392572,0.0012223888,0.0017471576022108231,0.05119470307051282,0.18773903,0.012475358,0.0293450098923858,289.6827814545455,290.24,289.22998,0.19361460809083483
2007-05-30,0.004497234039705882,0.011462259,0.001299798,0.0025024125164290383,0.06081903894117647,0.18792751,0.014061582,0.035583260029215635,289.96987333333334,290.5,289.58,0.17226289768460942
2007-05-31,0.00640409582200957,0.013186043,0.0020112423,0.0029676129974677986,0.07422028145933014,0.17849208,0.017283292,0.04013744678181539,290.329024969697,291.00998,289.97,0.19789083518636322
2007-06-01,0.005268177540758294,0.010746299,0.0021951462,0.0021129067198129253,0.05802798827488152,0.14176685,0.014031173,0.026703306075566667,289.8732067878788,290.71,289.38,0.24564896183619994
2007-06-02,0.005412651828222284,0.013471003,0.0019330115999999999,0.0023865719076465145,0.06883755690092115,0.244876295,0.0136543055,0.04200190943579361,289.84714606060606,290.53,289.34,0.21556314362588602
2007-06-03,0.005557126115686275,0.016195707,0.001670877,0.0026602370954801036,0.07964712552696078,0.34798574,0.013277438,0.05730051279602057,290.3112690909091,291.1,289.81,0.30885572312898935
2007-06-04,0.006361129725222816,0.028145273499999998,0.00202500215,0.003409076983247627,0.07169943778219698,0.45391544500000003,0.0115386405,0.06524636781592959,290.5055106666667,291.27,289.94,0.3179398756823894
2007-06-05,0.007165133334759358,0.04009484,0.0023791273,0.00415791687101515,0.06375175003743316,0.55984515,0.009799843,0.07319222283583861,290.45678424242425,290.97,289.9,0.2408315792819813
2007-06-06,0.006426431897354497,0.016736727,0.0017343323,0.00356507588037721,0.147115974015873,1.3643937,0.015100482,0.19269824378696798,290.48175272727275,290.96,289.87,0.2249036802949079
2007-06-07,0.006843982895833333,0.01602622,0.0023343263,0.003060964796314943,0.08347125525,0.2548965,0.020562263,0.05024155336879348,290.07902618181816,290.47998,289.37,0.22999160563278243
2007-06-08,0.00670849875,0.029320339,0.0018894983,0.0034687933126584026,0.1005100512201835,0.48964903,0.020059131,0.06277739190377578,290.1438738181818,290.59,289.6,0.21351703463909633
2007-06-09,0.0049545657,0.017523544000000002,0.0020057329,0.002291123979114744,0.07879514992259175,0.2994751,0.0277590705,0.04322438352470869,289.62557103030304,290.19,289.18,0.18824041149295945
2007-06-10,0.00320063265,0.005726749,0.0021219675,0.0011134546455710854,0.057080248624999996,0.10930117,0.03545901,0.023671375145641604,290.1338133333333,290.59,289.6,0.2092952906760722
2007-06-11,0.005235726608910892,0.016776903,0.0012959747,0.00226913693805584,0.11997815422277228,0.54467326,0.017255606,0.09113609848247282,289.52036,290.18,289.16,0.21885543491137338
2007-06-12,0.004114799237681159,0.012877876,0.0016519917,0.0016140039550626964,0.057253257067632846,0.15634094,0.019555721,0.022655608098739854,290.1873886060606,290.66998,289.88998,0.1864952301126163
2007-06-13,0.003477434533802817,0.035341114,0.0010037682,0.003443766988327561,0.07194665932394366,0.26508665,0.021180345,0.035480384565821865,291.1958141818182,291.5,290.94998,0.12340616648659619
2007-06-14,0.005087374967727273,0.05002807,0.0016830647,0.00644369900309062,0.09841554685454545,1.0860199,0.027200982,0.13817208150177457,290.24478375757576,290.72998,289.96,0.15831175822758498
2007-06-15,0.00302228407253886,0.0071754702,0.001598593,0.0009150715447866603,0.0660395863523316,0.19460322,0.04053061,0.02766418555323804,290.8872675151515,291.32,290.57,0.15105579749818077
2007-06-16,0.002731758066666667,0.0036588951,0.0015863335,0.0006433536818813073,0.07201972936111112,0.10438411,0.027381122,0.02450430084703707,290.9578138181818,291.4,290.61,0.15272227733131116
2007-06-17,0.004028322373869347,0.008905059,0.0016245778,0.0018494285456305847,0.07253630177889447,0.21022287,0.030314751,0.03354668652250776,291.0013886060606,291.47,290.63,0.1635495572724713
2007-06-18,0.003361474885047881,0.0065715289999999996,0.0016868647,0.0012424169810989175,0.057731300446051015,0.14399554,0.022963324,0.02465960249927234,290.99720703030306,291.44998,290.65,0.15552621347248732
2007-06-19,0.002694627396226415,0.004237999,0.0017491516,0.00063540541656725,0.04292629911320755,0.07776821,0.015611897,0.015772518476036928,290.83356933333334,291.19998,290.38998,0.1474836307168656
2007-06-20,0.02591635,0.02591635,0.02591635,0.0027008749640026752,0.31414893,0.31414893,0.31414893,0.07157442090401311,291.1222970909091,292.16998,290.63,0.3216159937190772
2007-06-21,0.004415230691262136,0.03876399,0.0012538445,0.004766344511438101,0.12789670319902913,0.8297468,0.017848607,0.1273763233319893,291.1478128484849,291.96,290.77,0.27096582808542147
2007-06-22,0.004190508058333334,0.020398838,0.0008831565,0.0038105823408496435,0.08316269917647058,0.58767235,0.014069932,0.09032805072048604,291.22763236363636,291.87,290.83,0.2216479062472049
2007-06-23,0.012102866542424241,0.02798827,0.0039476887,0.007715799830812537,0.09501406993939394,0.23177291,0.030676449,0.07055781532841232,291.12029866666666,291.58,290.72,0.1755393795042808
2007-06-24,0.013337410087012986,0.052980173,0.0024626653,0.012299668004664529,0.23543000011688311,1.2295018,0.016357964,0.2922927440383144,291.3435712727273,291.72,290.97,0.17128969909498193
